Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
273;Budget général;1;Administration générale et territoriale de l'État;AB;Vie politique, cultuelle et associative;232;Organisation des élections;02;;;
274;Budget général;1;Administration générale et territoriale de l'État;AB;Vie politique, cultuelle et associative;232;Commission nationale des comptes de campagne et des financements politiques;03;;;
275;Budget général;1;Administration générale et territoriale de l'État;AB;Vie politique, cultuelle et associative;232;Cultes;04;;;
276;Budget général;1;Administration générale et territoriale de l'État;AB;Vie politique, cultuelle et associative;232;Vie associative et soutien;05;;;
277;Budget général;1;Administration générale et territoriale de l'État;AB;Vie politique, cultuelle et associative;232;Dépenses de personnel du programme à reventiler;99;;;
278;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Coordination de la sécurité des personnes et des biens;01;;;
279;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Garantie de l'identité et de la nationalité, délivrance de titres;02;;;
280;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Contrôle de légalité et conseil aux collectivités territoriales;03;;;
281;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Pilotage territorial des politiques gouvernementales;04;;;
282;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Animation du réseau, soutien au service des préfectures et gestion des Hauts-Commissariats et représentations de l'Etat à l'Outre-mer;05;;;
283;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Dépenses hors personnel du programme à reventiler;98;;;
284;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Dépenses de personnel du programme à reventiler;99;;;
285;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Forêt;149;Gestion des forêts publiques et protection de la forêt;11;;;
286;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Forêt;149;Développement économique de la filière et gestion durable;12;;;
287;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture, de la pêche et des territoires;154;Adaptation des filières à l'évolution des marchés;11;;;
288;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture, de la pêche et des territoires;154;Gestion des crises et des aléas de la production;12;;;
289;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture, de la pêche et des territoires;154;Appui au renouvellement et à la modernisation des exploitations agricoles;13;;;
290;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture, de la pêche et des territoires;154;Gestion équilibrée et durable des territoires;14;;;
291;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture, de la pêche et des territoires;154;Moyens de mise en oeuvre des politiques publiques et gestion des interventions;15;;;
292;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture, de la pêche et des territoires;154;Gestion durable des pêches et de l'aquaculture;16;;;
293;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Prévention et gestion des risques inhérents à la production végétale;01;;;
294;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Lutte contre les maladies animales et protection des animaux;02;;;
295;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Prévention et gestion des risques sanitaires liés aux denrées alimentaires;03;;;
296;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Acquisition et mobilisation des moyens scientifiques et techniques pour maîtriser les risques sanitaires;04;;;
297;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Elimination des farines et des coproduits animaux;05;;;
298;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Mise en oeuvre de la politique de sécurité et de qualité sanitaires de l'alimentation;06;;;
299;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Qualité de l'alimentation et offre alimentaire;08;;;
300;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Moyens de l'administration centrale;01;;;
301;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Évaluation de l'impact des politiques publiques et information économique;02;;;
302;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Moyens des directions régionales de l'alimentation, de l'agriculture et de la forêt, des directions de l'alimentation, de l'agriculture et de la forêt et directions départementales des territoires (et de la mer);03;;;
303;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Moyens communs;04;;;
304;Budget général;1;Agriculture, pêche, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Dépenses de personnel du programme "conduite et pilotage des politiques de l'agriculture" à reventiler;99;;;
305;Budget général;1;Aide publique au développement;AD;Aide économique et financière au développement;110;Aide économique et financière multilatérale;01;;;
306;Budget général;1;Aide publique au développement;AD;Aide économique et financière au développement;110;Aide économique et financière bilatérale;02;;;
307;Budget général;1;Aide publique au développement;AD;Aide économique et financière au développement;110;Traitement de la dette des pays pauvres;03;;;
308;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Coopération bilatérale;02;;;
309;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Coopération multilatérale;05;;;
310;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Coopération communautaire;07;;;
311;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Dépenses de personnels concourant au programme "Solidarité à l'égard des pays en développement";08;;;
312;Budget général;1;Aide publique au développement;AD;Développement solidaire et migrations;301;Aides multilatérales de développement solidaire;01;;;
313;Budget général;1;Aide publique au développement;AD;Développement solidaire et migrations;301;Aides à la réinstallation des migrants dans leur pays d'origine;02;;;
314;Budget général;1;Aide publique au développement;AD;Développement solidaire et migrations;301;Autres actions bilatérales de développement solidaire;03;;;
315;Budget général;1;Conseil et contrôle de l'État;CA;Conseil économique, social et environnemental;126;Représentation des activités économiques et sociales;01;;;
316;Budget général;1;Conseil et contrôle de l'État;CA;Conseil économique, social et environnemental;126;Fonctionnement de l'institution;02;;;
317;Budget général;1;Conseil et contrôle de l'État;CA;Conseil économique, social et environnemental;126;Communication et international;03;;;
318;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Contrôle externe et indépendant des comptes publics;01;;;
319;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Contrôle externe et indépendant de la régularité et de l'efficacité de la gestion publique;02;;;
320;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Conseil et expertise;03;;;
321;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Soutien aux activités des juridictions financières;04;;;
322;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Dépenses de personnel du programme "Cour des comptes et autres juridictions financières" à reventiler;99;;;
323;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction juridictionnelle : Conseil d'État;01;;;
324;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction juridictionnelle : Cours administratives d'appel;02;;;
325;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction juridictionnelle : Tribunaux administratifs;03;;;
326;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction consultative;04;;;
327;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction études, expertise et services rendus aux administrations de l'État et des collectivités;05;;;
328;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Soutien;06;;;
329;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Cour nationale du droit d'asile;07;;;
330;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Dépenses de personnels du programme à reventiler;99;;;
331;Budget général;1;Culture;CB;Création;131;Soutien à la création, à la production et à la diffusion du spectacle vivant;01;;;
332;Budget général;1;Culture;CB;Création;131;Soutien à la création, à la production et à la diffusion des arts plastiques;02;;;
333;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine monumental;01;;;
334;Budget général;1;Culture;CB;Patrimoines;175;Architecture;02;;;
335;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine des musées de France;03;;;
336;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archivistique et célébrations nationales;04;;;
