Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
269;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Coordination de la sécurité des personnes et des biens;01;;;
270;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Réglementation générale, garantie de l'identité et de la nationalité et délivrance des titres;02;;;
271;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Contrôle de légalité et conseil aux collectivités territoriales;03;;;
272;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Pilotage territorial des politiques gouvernementales;04;;;
273;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Animation et soutien du réseau;05;;;
274;Budget général;1;Administration générale et territoriale de l'État;AB;Administration territoriale;307;Dépenses de personnel du programme à reventiler;99;;;
275;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Forêt;149;Gestion des forêts publiques et protection de la forêt;11;;;
276;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Forêt;149;Développement économique de la filière et gestion durable;12;;;
277;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture et des territoires;154;Adaptation des filières à l'évolution des marchés;11;;;
278;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture et des territoires;154;Gestion des crises et des aléas de la production;12;;;
279;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture et des territoires;154;Appui au renouvellement et à la modernisation des exploitations agricoles;13;;;
280;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture et des territoires;154;Gestion équilibrée et durable des territoires;14;;;
281;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Économie et développement durable de l'agriculture et des territoires;154;Moyens de mise en oeuvre des politiques publiques et gestion des interventions;15;;;
282;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Prévention et gestion des risques inhérents à la production végétale;01;;;
283;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Lutte contre les maladies animales et protection des animaux;02;;;
284;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Prévention et gestion des risques sanitaires liés aux denrées alimentaires;03;;;
285;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Acquisition et mobilisation des moyens scientifiques et techniques pour maîtriser les risques sanitaires;04;;;
286;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Elimination des farines et des coproduits animaux;05;;;
287;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Mise en oeuvre de la politique de sécurité et de qualité sanitaires de l'alimentation;06;;;
288;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Qualité de l'alimentation et offre alimentaire;08;;;
289;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Moyens de l'administration centrale;01;;;
290;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Évaluation de l'impact des politiques publiques et information économique;02;;;
291;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Moyens des directions régionales de l'alimentation, de l'agriculture et de la forêt, des directions de l'alimentation, de l'agriculture et de la forêt et directions départementales des territoires (et de la mer);03;;;
292;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Moyens communs;04;;;
293;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Dépenses de personnel du programme "conduite et pilotage des politiques de l'agriculture" à reventiler;99;;;
294;Budget général;1;Aide publique au développement;AD;Aide économique et financière au développement;110;Aide économique et financière multilatérale;01;;;
295;Budget général;1;Aide publique au développement;AD;Aide économique et financière au développement;110;Aide économique et financière bilatérale;02;;;
296;Budget général;1;Aide publique au développement;AD;Aide économique et financière au développement;110;Traitement de la dette des pays pauvres;03;;;
297;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Coopération bilatérale;02;;;
298;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Coopération multilatérale;05;;;
299;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Coopération communautaire;07;;;
300;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Dépenses de personnels concourant au programme "Solidarité à l'égard des pays en développement";08;;;
301;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Actions de co-développement;09;;;
302;Budget général;1;Conseil et contrôle de l'État;CA;Conseil économique, social et environnemental;126;Représentation des activités économiques et sociales;01;;;
303;Budget général;1;Conseil et contrôle de l'État;CA;Conseil économique, social et environnemental;126;Fonctionnement de l'institution;02;;;
304;Budget général;1;Conseil et contrôle de l'État;CA;Conseil économique, social et environnemental;126;Communication et international;03;;;
305;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Examen des comptes publics;21;;;
306;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Contrôle des finances publiques;22;;;
307;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Contrôle des gestions publiques;23;;;
308;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Evaluation des politiques publiques;24;;;
309;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Information des citoyens;25;;;
310;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Mise en jeu de la responsabilité des comptables publics et des gestionnaires publics;26;;;
311;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Pilotage et soutien des juridictions financières;27;;;
312;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Personnels à reventiler;99;;;
313;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction juridictionnelle : Conseil d'État;01;;;
314;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction juridictionnelle : Cours administratives d'appel;02;;;
315;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction juridictionnelle : Tribunaux administratifs;03;;;
316;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction consultative;04;;;
317;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction études, expertise et services rendus aux administrations de l'État et des collectivités;05;;;
318;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Soutien;06;;;
319;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Cour nationale du droit d'asile;07;;;
320;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Dépenses de personnels du programme à reventiler;99;;;
321;Budget général;1;Conseil et contrôle de l'État;CA;Haut Conseil des finances publiques;340;Haut Conseil des finances publiques;01;;;
322;Budget général;1;Culture;CB;Création;131;Soutien à la création, à la production et à la diffusion du spectacle vivant;01;;;
323;Budget général;1;Culture;CB;Création;131;Soutien à la création, à la production et à la diffusion des arts plastiques;02;;;
324;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine monumental;01;;;
325;Budget général;1;Culture;CB;Patrimoines;175;Architecture;02;;;
326;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine des musées de France;03;;;
327;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archivistique et célébrations nationales;04;;;
328;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine linguistique;07;;;
329;Budget général;1;Culture;CB;Patrimoines;175;Acquisition et enrichissement des collections publiques;08;;;
330;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archéologique;09;;;
331;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement supérieur et insertion professionnelle;01;;;
332;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien à la démocratisation et à l'éducation artistique et culturelle;02;;;
333;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement spécialisé;03;;;
334;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Action culturelle internationale;06;;;
335;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Fonctions de soutien du ministère;07;;;
