Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
273;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Économie et développement durable des entreprises agricoles, agroalimentaires et forestières;149;Gestion durable de la forêt et développement de la filière bois;26;;;
274;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Économie et développement durable des entreprises agricoles, agroalimentaires et forestières;149;Moyens de mise en oeuvre des politiques publiques et gestion des interventions;27;;;
275;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Prévention et gestion des risques inhérents à la production végétale;01;;;
276;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Lutte contre les maladies animales et protection des animaux;02;;;
277;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Prévention et gestion des risques sanitaires liés aux denrées alimentaires;03;;;
278;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Actions transversales;04;;;
279;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Elimination des cadavres et des sous-produits animaux;05;;;
280;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Mise en oeuvre de la politique de sécurité et de qualité sanitaires de l'alimentation;06;;;
281;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Sécurité et qualité sanitaires de l'alimentation;206;Qualité de l'alimentation et offre alimentaire;08;;;
282;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Moyens de l'administration centrale;01;;;
283;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Évaluation de l'impact des politiques publiques et information économique;02;;;
284;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Moyens des directions régionales de l'alimentation, de l'agriculture et de la forêt, des directions de l'alimentation, de l'agriculture et de la forêt et directions départementales des territoires (et de la mer);03;;;
285;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Moyens communs;04;;;
286;Budget général;1;Agriculture, alimentation, forêt et affaires rurales;AC;Conduite et pilotage des politiques de l'agriculture;215;Dépenses de personnel du programme "conduite et pilotage des politiques de l'agriculture" à reventiler;99;;;
287;Budget général;1;Aide publique au développement;AD;Aide économique et financière au développement;110;Aide économique et financière multilatérale;01;;;
288;Budget général;1;Aide publique au développement;AD;Aide économique et financière au développement;110;Aide économique et financière bilatérale;02;;;
289;Budget général;1;Aide publique au développement;AD;Aide économique et financière au développement;110;Traitement de la dette des pays pauvres;03;;;
290;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Coopération bilatérale;02;;;
291;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Coopération multilatérale;05;;;
292;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Coopération communautaire;07;;;
293;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Dépenses de personnels concourant au programme "Solidarité à l'égard des pays en développement";08;;;
294;Budget général;1;Aide publique au développement;AD;Solidarité à l'égard des pays en développement;209;Actions de co-développement;09;;;
295;Budget général;1;Investissements d'avenir;AV;Soutien des progrès de l'enseignement et de la recherche;421;Nouveaux cursus à l'université;01;;;
296;Budget général;1;Investissements d'avenir;AV;Soutien des progrès de l'enseignement et de la recherche;421;Programmes prioritaires de recherche;02;;;
297;Budget général;1;Investissements d'avenir;AV;Soutien des progrès de l'enseignement et de la recherche;421;Équipements structurants de recherche;03;;;
298;Budget général;1;Investissements d'avenir;AV;Soutien des progrès de l'enseignement et de la recherche;421;Soutien des grandes universités de recherche;04;;;
299;Budget général;1;Investissements d'avenir;AV;Soutien des progrès de l'enseignement et de la recherche;421;Constitution d'écoles universitaires de recherche;05;;;
300;Budget général;1;Investissements d'avenir;AV;Soutien des progrès de l'enseignement et de la recherche;421;Créations expérimentales de sociétés universitaires et scientifiques;06;;;
301;Budget général;1;Investissements d'avenir;AV;Soutien des progrès de l'enseignement et de la recherche;421;Territoires d'innovation pédagogique;07;;;
302;Budget général;1;Investissements d'avenir;AV;Valorisation de la recherche;422;Intégration des SATT, incubateurs et accélérateurs;01;;;
303;Budget général;1;Investissements d'avenir;AV;Valorisation de la recherche;422;Fonds national post-maturation "Frontier venture";02;;;
304;Budget général;1;Investissements d'avenir;AV;Valorisation de la recherche;422;Démonstrateurs et territoires d'innovation de grande ambition;03;;;
305;Budget général;1;Investissements d'avenir;AV;Valorisation de la recherche;422;Nouveaux écosystèmes d'innovation;04;;;
306;Budget général;1;Investissements d'avenir;AV;Valorisation de la recherche;422;Accélération du développement des écosystèmes d'innovation performants;05;;;
307;Budget général;1;Investissements d'avenir;AV;Accélération de la modernisation des entreprises;423;Soutien à l'innovation collaborative;01;;;
308;Budget général;1;Investissements d'avenir;AV;Accélération de la modernisation des entreprises;423;Accompagnement et transformation des filières;02;;;
309;Budget général;1;Investissements d'avenir;AV;Accélération de la modernisation des entreprises;423;Industrie du futur;03;;;
310;Budget général;1;Investissements d'avenir;AV;Accélération de la modernisation des entreprises;423;Adaptation et qualification de la main d'oeuvre;04;;;
311;Budget général;1;Investissements d'avenir;AV;Accélération de la modernisation des entreprises;423;Concours d'innovation;05;;;
312;Budget général;1;Investissements d'avenir;AV;Accélération de la modernisation des entreprises;423;Fonds national d'amorçage n° 2;06;;;
313;Budget général;1;Investissements d'avenir;AV;Accélération de la modernisation des entreprises;423;Fonds à l'internationalisation des PME;07;;;
314;Budget général;1;Investissements d'avenir;AV;Accélération de la modernisation des entreprises;423;Fonds de fonds "Multicap Croissance" n° 2;08;;;
315;Budget général;1;Investissements d'avenir;AV;Accélération de la modernisation des entreprises;423;Grands défis;09;;;
316;Budget général;1;Conseil et contrôle de l'État;CA;Conseil économique, social et environnemental;126;Représentation des activités économiques et sociales;01;;;
317;Budget général;1;Conseil et contrôle de l'État;CA;Conseil économique, social et environnemental;126;Fonctionnement de l'institution;02;;;
318;Budget général;1;Conseil et contrôle de l'État;CA;Conseil économique, social et environnemental;126;Communication et international;03;;;
319;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Examen des comptes publics;21;;;
320;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Contrôle des finances publiques;22;;;
321;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Contrôle des gestions publiques;23;;;
322;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Evaluation des politiques publiques;24;;;
323;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Information des citoyens;25;;;
324;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Mise en jeu de la responsabilité des comptables publics et des gestionnaires publics;26;;;
325;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Pilotage et soutien des juridictions financières;27;;;
326;Budget général;1;Conseil et contrôle de l'État;CA;Cour des comptes et autres juridictions financières;164;Personnels à reventiler;99;;;
327;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction juridictionnelle : Conseil d'État;01;;;
328;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction juridictionnelle : Cours administratives d'appel;02;;;
329;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction juridictionnelle : Tribunaux administratifs;03;;;
330;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction consultative;04;;;
331;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Fonction études, expertise et services rendus aux administrations de l'État et des collectivités;05;;;
332;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Soutien;06;;;
333;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Cour nationale du droit d'asile;07;;;
334;Budget général;1;Conseil et contrôle de l'État;CA;Conseil d'État et autres juridictions administratives;165;Dépenses de personnels du programme à reventiler;99;;;
335;Budget général;1;Conseil et contrôle de l'État;CA;Haut Conseil des finances publiques;340;Haut Conseil des finances publiques;01;;;
336;Budget général;1;Culture;CB;Création;131;Soutien à la création, à la production et à la diffusion du spectacle vivant;01;;;
337;Budget général;1;Culture;CB;Création;131;Soutien à la création, à la production et à la diffusion des arts plastiques;02;;;
338;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine monumental;01;;;
